-0.130512 0.005314
-0.477901 0.771085
-0.127030 0.024748
0.543155 -0.752134
-0.119879 0.040000
-0.814518 -0.499393
-0.111677 0.056261
-0.875541 -0.498632
-0.103847 0.073864
0.890770 0.568865
-0.087497 0.087449
0.906552 0.602572
-0.069953 0.099841
-0.998937 -0.580808
-0.054831 0.109805
-1.037148 -0.598596
-0.034070 0.120853
-1.019038 -0.684672
-0.012343 0.126308
-1.029670 -0.714158
0.008097 0.131652
0.959735 0.751236
0.036528 0.125142
-1.046031 -0.887535
0.062450 0.125219
0.836644 -0.917080
0.080936 0.113813
-0.987407 0.916524
0.110787 0.102215
0.791722 0.914785
0.132975 0.080824
0.741282 0.924633
0.150423 0.058697
0.707711 0.953828
0.165018 0.029284
-1.041439 0.633958
0.180435 0.002228
-0.999686 0.599880
0.193532 -0.028881
-0.961119 0.521529
0.198704 -0.063047
0.565849 0.856523
0.194336 -0.100506
0.518400 0.816582
0.182219 -0.138164
0.886996 -0.543182
0.169753 -0.163753
0.506429 0.783622
0.150920 -0.199972
0.478498 0.749776
0.124967 -0.228920
0.481369 0.751977
0.090032 -0.255071
-0.380016 -0.841855
0.066106 -0.276702
0.792366 -0.495276
0.029645 -0.289512
-0.397539 -0.789678
-0.086792 0.006683
-0.366605 -0.407925
-0.089168 0.019609
0.568205 0.362935
-0.084693 0.030896
0.455286 -0.551113
-0.088854 0.040576
0.683174 0.377542
-0.083238 0.052681
0.734598 0.426563
-0.081314 0.062548
0.477803 -0.719753
-0.084696 0.069617
-0.374108 0.841084
-0.081148 0.086874
0.526912 -0.733398
-0.082988 0.092709
-0.462747 0.869303
-0.078765 0.105544
-0.545938 0.861129
-0.078235 0.117705
0.601153 -0.768545
-0.080157 0.122228
-0.567363 0.863704
-0.078671 0.134000
-0.608479 0.861092
-0.073628 0.148223
0.654788 -0.775046
-0.076876 0.150280
0.816316 0.652226
-0.070961 0.155671
-0.826072 -0.658647
-0.076024 0.164689
-0.674722 0.840448
-0.072826 0.173974
-0.693495 0.814317
-0.070379 0.182416
-0.703578 0.819347
-0.068183 0.190514
0.764399 0.717853
-0.064291 0.190716
-0.742351 0.815576
-0.061707 0.203111
0.703869 -0.762022
-0.064459 0.201177
0.775346 0.715196
-0.058233 0.202612
-0.752101 0.810264
-0.056308 0.209116
-0.747030 0.793017
-0.049428 0.218490
-0.759158 -0.768250
-0.051889 0.221412
-0.765879 -0.729872
-0.053033 0.228076
0.726894 -0.749392
-0.050438 0.226481
0.716625 -0.762784
-0.051439 0.223617
0.778906 0.751419
0.094666 0.000946
0.508684 0.488466
0.099256 0.008591
0.575360 -0.421260
0.103924 0.014124
-0.471483 0.369692
0.113328 0.025235
0.469191 0.510700
0.119251 0.026232
-0.311121 -0.608210
0.127701 0.036626
0.647320 -0.434829
0.133303 0.039641
-0.546187 0.414199
0.144550 0.042970
-0.550494 0.422544
0.158396 0.044646
0.494599 0.581640
0.167187 0.042093
-0.552585 0.436436
0.183304 0.042649
0.505964 0.580844
0.193350 0.034188
-0.554521 0.425352
0.207449 0.026842
-0.394116 -0.631880
0.216147 0.024056
-0.434304 -0.628566
0.229688 0.019191
-0.549613 0.457585
0.240841 0.007519
-0.552402 0.471488
0.253910 -0.002845
0.544192 0.556737
0.256159 -0.017647
-0.540386 0.466702
0.266693 -0.031829
-0.544402 0.462347
0.276035 -0.050885
0.628855 -0.487890
0.272814 -0.057249
-0.528578 0.487053
0.277748 -0.076971
-0.442169 -0.592734
0.284486 -0.088309
-0.520565 0.484636
0.285065 -0.109214
-0.453900 -0.572024
0.288991 -0.120400
0.553983 0.542286
0.280066 -0.136210
-0.497506 0.516151
0.279489 -0.154471
-0.501494 0.511064
0.277447 -0.173634
0.552987 0.537774
0.266748 -0.185905
-0.483646 0.517592
0.259480 -0.206536
-0.446577 -0.554175
-0.075256 -0.047760
1.322894 0.175234
-0.092604 -0.010053
0.154533 -1.171860
-0.094802 0.032267
0.190044 -1.111442
-0.084323 0.072672
0.186839 -1.015369
-0.060943 0.101026
-0.050437 1.178848
-0.026523 0.123052
0.095613 -0.946008
0.004820 0.127569
0.152440 1.176110
0.042848 0.120251
0.257455 1.238407
0.073159 0.096973
1.219615 -0.104177
0.085512 0.066310
-0.439461 -1.090639
0.086485 0.032690
-0.685999 -1.254448
0.072661 0.003620
-1.038008 -1.554625
0.047649 -0.016214
-1.651979 -2.395126
0.012850 -0.020130
-7.861585 2.653087
-0.021287 -0.016969
3.312292 4.846763
-0.054377 0.017149
3.070852 -0.747417
-0.068058 0.056549
0.103569 1.923660
-0.064354 0.106532
-1.641449 -0.027668
-0.045835 0.158954
1.225561 -0.452874
-0.002123 0.191671
-1.037723 0.278907
0.058107 0.220897
0.470496 0.774700
0.127579 0.213271
-0.707924 0.412202
0.199083 0.187525
-0.485575 -0.684590
0.254666 0.142539
0.623482 0.513591
0.287744 0.066819
0.660556 0.489139
0.292633 -0.018442
-0.645792 -0.440619
0.275626 -0.097674
0.418260 -0.718014
0.223394 -0.162131
0.371319 -0.771616
0.152983 -0.203884
-0.896736 -0.215693
0.072846 -0.227383
-0.985041 -0.203138
-0.095825 0.060638
-0.102663 -0.503018
-0.083821 0.085904
-0.289956 0.249443
-0.060672 0.103073
-0.290758 -0.413404
-0.038345 0.119524
0.537057 0.342391
-0.008176 0.120496
-0.281864 0.573858
0.024150 0.117309
-0.601894 -0.378728
0.051845 0.109973
-0.675781 -0.364665
0.079951 0.094235
0.454380 -0.773142
0.097227 0.066953
-0.898284 -0.448984
0.114986 0.041296
-0.543317 0.968583
0.123746 0.004032
-0.647033 0.951053
0.118442 -0.037599
-0.981382 -0.789180
0.108774 -0.068592
0.759695 -0.934710
0.084009 -0.094200
-1.025904 -0.965022
0.059102 -0.121701
-0.998143 0.836718
0.021461 -0.144505
0.753028 0.924557
-0.023079 -0.145862
-0.780139 -1.150311
-0.061705 -0.146957
-0.695385 -1.143336
-0.101454 -0.137060
-1.064411 0.528282
-0.148803 -0.113185
0.977205 -0.632365
-0.172970 -0.074412
-1.047061 0.400838
-0.202545 -0.032725
-0.990495 0.363264
-0.221094 0.015204
0.427315 0.820728
-0.217770 0.070820
-0.918507 0.294852
-0.214735 0.127394
0.401753 0.766534
-0.187842 0.179221
0.393130 0.749527
-0.149845 0.229545
0.871146 -0.413224
-0.105785 0.260758
-0.755809 0.249836
-0.050788 0.300304
0.798902 -0.380663
0.010111 0.308163
-0.683426 0.249108
-0.098358 -0.032837
0.373015 -0.489129
-0.096194 -0.035762
-0.490278 -0.258320
-0.098788 -0.041602
-0.510096 -0.233316
-0.105634 -0.046433
0.349330 -0.552102
-0.108928 -0.047650
-0.190862 0.710251
-0.122444 -0.045830
-0.185910 0.715132
-0.138687 -0.041282
0.735633 0.290558
-0.143914 -0.027170
-0.658983 -0.196001
-0.160504 -0.018553
0.286952 -0.668506
-0.164050 -0.003174
-0.708432 -0.173481
-0.173524 0.014733
0.285848 -0.716060
-0.175665 0.032401
0.871193 0.265089
-0.169477 0.058747
0.931534 0.300160
-0.161544 0.082995
0.273445 -0.806865
-0.151254 0.101875
-0.893161 -0.133240
-0.141380 0.128455
0.253543 -0.844642
-0.121003 0.146162
0.273378 -0.893984
-0.100152 0.160038
-0.191187 1.127772
-0.067437 0.178453
0.291301 -0.931684
-0.043015 0.181783
-0.272027 1.174395
-0.006684 0.188522
1.108132 0.438026
0.026981 0.176512
-1.175471 -0.322882
0.058965 0.175899
0.401647 -1.063128
0.087226 0.161904
0.438166 -1.064933
0.109435 0.143546
0.482847 -1.111514
0.135988 0.120924
0.506301 -1.092849
0.154990 0.094275
0.564736 -1.130377
0.167105 0.064917
-1.222698 -0.586962
0.183855 0.034294
-1.184746 -0.638234
0.191534 0.004636
-0.710925 1.117498
-0.123016 -0.048981
0.885116 0.412250
-0.122746 -0.045871
-0.836311 -0.267919
-0.124436 -0.041464
-0.850768 -0.265329
-0.125015 -0.038421
-0.309643 0.966365
-0.126884 -0.035252
-0.282827 0.998131
-0.130755 -0.029469
0.933818 0.409931
-0.130436 -0.024122
-0.325928 1.033127
-0.132780 -0.018439
1.007750 0.433017
-0.136040 -0.011449
0.381768 -0.924340
-0.138660 -0.008255
1.019101 0.462407
-0.141092 -0.002038
1.054941 0.468239
-0.141212 0.004884
0.407669 -0.983415
-0.141479 0.007917
-0.443800 1.223364
-0.146774 0.020751
-0.475971 1.179152
-0.151549 0.027663
1.088928 0.532023
-0.148045 0.034841
1.130297 0.569514
-0.148646 0.043764
1.112695 0.619939
-0.143175 0.052728
-1.227696 -0.512853
-0.147516 0.057544
-0.608185 1.265281
-0.146048 0.071485
-0.663805 1.231505
-0.143546 0.082258
0.577372 -1.071645
-0.140177 0.083895
-1.244531 -0.550616
-0.142525 0.093191
-0.659949 1.237774
-0.137956 0.106157
1.106505 0.707669
-0.132172 0.110946
1.130280 0.748835
-0.120504 0.117980
-1.240062 -0.678175
-0.121286 0.127405
0.642928 -1.110117
-0.115875 0.128685
1.118245 0.801737
-0.101737 0.132505
-1.289113 -0.770510
-0.101337 0.142667
-1.231778 -0.713806
-0.022217 0.059387
-0.085471 0.783690
-0.008610 0.083761
0.110352 0.632748
0.016487 0.103620
0.208549 0.564290
0.046198 0.111440
0.302463 0.516941
0.081891 0.109039
-0.186691 -0.626337
0.118159 0.098748
0.600391 -0.386528
0.148071 0.074581
0.562273 -0.437691
0.169299 0.037343
-0.372302 -0.506646
0.185938 -0.006849
-0.394061 -0.479302
0.185193 -0.056625
-0.434844 -0.484494
0.176284 -0.107167
0.599807 0.414816
0.137014 -0.156042
0.535812 -0.577797
0.092170 -0.189899
0.530108 -0.606849
0.038615 -0.214785
0.528797 -0.609296
-0.029604 -0.219531
-0.567074 -0.546526
-0.091427 -0.214089
-0.564993 -0.529502
-0.154320 -0.191330
-0.552519 -0.522784
-0.212972 -0.146603
-0.451167 0.549435
-0.261830 -0.080306
0.575722 -0.561613
-0.280978 -0.009594
-0.502303 -0.540224
-0.293927 0.069128
-0.462246 -0.511869
-0.281085 0.147288
-0.466525 -0.471004
-0.246603 0.225717
-0.451832 -0.460015
-0.199044 0.291644
0.579698 0.398653
-0.117562 0.338574
-0.434330 -0.401557
-0.042218 0.371100
-0.290148 0.524729
0.051984 0.380937
-0.431512 -0.338274
0.137168 0.371651
0.388845 -0.511114
0.213481 0.328944
-0.463491 -0.285170
0.284224 0.278250
-0.472375 -0.250000
0.023743 0.050262
-0.806453 0.397926
0.024127 0.061456
0.002964 -0.707424
0.027255 0.070456
0.123049 -0.724054
0.030301 0.080383
0.190970 -0.701909
0.032601 0.088757
-0.086620 0.895128
0.044733 0.100925
0.326421 -0.691048
0.047228 0.108179
-0.234471 0.850533
0.059451 0.115378
0.387045 -0.718794
0.065296 0.121312
-0.729759 -0.319303
0.073983 0.128048
-0.746119 -0.340124
0.089409 0.139495
0.458448 -0.690049
0.093760 0.141302
0.470015 -0.741728
0.099920 0.143568
0.832861 0.475805
0.111318 0.142583
0.811628 0.511179
0.121408 0.143342
-0.470109 0.821562
0.133985 0.143583
-0.504245 0.827907
0.148795 0.140941
-0.734639 -0.505304
0.154099 0.143431
-0.527151 0.803516
0.168468 0.139382
0.784797 0.568088
0.175945 0.132538
0.599775 -0.733277
0.177384 0.130882
-0.573991 0.832986
0.190654 0.124718
-0.572054 0.803765
0.202128 0.115971
0.629787 -0.727463
0.201362 0.109006
-0.787810 -0.596684
0.208369 0.107617
-0.618257 0.815805
0.218478 0.096787
-0.747862 -0.629281
0.224195 0.094815
-0.769390 -0.612544
0.231894 0.091230
0.759425 0.633313
0.233260 0.071642
0.653874 -0.748819
0.232646 0.070904
-0.655075 0.783729
-0.123932 0.011383
-0.698503 0.625008
-0.123643 0.025311
0.669036 0.692753
-0.125922 0.041436
0.629502 0.666722
-0.122711 0.058977
0.706459 -0.611044
-0.121892 0.073591
0.706135 -0.622435
-0.118330 0.087086
-0.632605 0.575749
-0.114404 0.107959
0.683129 -0.605427
-0.106880 0.123055
0.613049 0.624401
-0.099807 0.138999
-0.584952 0.571668
-0.087510 0.162781
0.649742 -0.582051
-0.077488 0.174101
0.638918 0.579100
-0.054657 0.189067
-0.549720 -0.604597
-0.039202 0.206222
-0.544972 -0.573258
-0.023262 0.219060
-0.495125 0.594244
0.003116 0.232693
0.632473 0.541343
0.030627 0.233219
-0.556045 -0.544921
0.052593 0.243175
-0.463738 0.586644
0.085994 0.241217
-0.550089 -0.517411
0.116218 0.242128
0.562690 -0.593256
0.140348 0.233948
0.550329 -0.609746
0.167670 0.218938
-0.558111 -0.486075
0.196513 0.207540
0.538225 -0.595832
0.215574 0.186184
-0.595504 -0.480165
0.241059 0.166775
-0.588436 -0.450676
0.262887 0.144949
-0.592320 -0.448569
0.282130 0.122746
0.691228 0.441937
0.290257 0.086931
-0.392700 0.659480
0.303954 0.050621
-0.591299 -0.441774
0.312883 0.019990
0.492424 -0.623741
0.307278 -0.012404
-0.618274 -0.425210
-0.028656 0.019562
0.540314 1.746176
-0.018738 0.036623
1.723064 -0.627487
-0.005586 0.053845
-1.436418 0.013658
0.012430 0.067007
-0.212970 -1.397325
0.029063 0.074763
-0.268881 -1.253085
0.052437 0.078787
-0.988521 0.226869
0.079327 0.077022
0.364498 0.822154
0.100679 0.063784
0.403628 0.800387
0.120118 0.044567
0.415681 0.817340
0.138562 0.021711
0.884449 -0.490087
0.146036 -0.000983
0.500102 0.785111
0.147303 -0.035200
-0.460800 -0.968855
0.150240 -0.064489
-0.464375 -0.921765
0.146585 -0.093810
0.538772 0.757695
0.122545 -0.125815
0.876227 -0.574387
0.099814 -0.148739
-0.887496 0.453969
0.070956 -0.179275
0.501850 0.799101
0.029316 -0.191695
-0.879208 0.407029
-0.009922 -0.209542
0.487821 0.799150
-0.056984 -0.205902
0.468865 0.816300
-0.101898 -0.198182
0.451528 0.801736
-0.149281 -0.173076
-0.359135 -0.964910
-0.184337 -0.148574
-0.353907 -0.961568
-0.221866 -0.121497
0.409756 0.745564
-0.251030 -0.069078
0.401481 0.736920
-0.269302 -0.015439
-0.296167 -0.895596
-0.283595 0.028003
0.380187 0.691672
-0.279938 0.091753
-0.257233 -0.829243
-0.273689 0.144013
0.769022 -0.391501
-0.248781 0.195739
-0.268188 -0.787536
-0.011230 -0.074097
0.700109 -0.379974
-0.012641 -0.055324
1.094679 -0.267461
-0.011519 -0.044673
1.511393 -0.106668
-0.010497 -0.029945
0.008951 1.750866
-0.010853 -0.022920
3.309149 0.966104
-0.007551 -0.009545
5.827666 -5.423129
0.001408 0.003116
-29.071963 -11.694395
0.002500 0.015774
5.614723 2.083487
0.011957 0.019420
-4.964915 -2.759244
0.018067 0.031315
-3.363431 -1.794971
0.023777 0.041357
-2.747225 -1.429595
0.029599 0.048847
-1.669021 2.294615
0.042568 0.054412
-1.999276 -1.362647
0.049614 0.063549
1.472719 1.276374
0.060177 0.061962
1.187425 -1.481129
0.064298 0.063459
-1.691437 -1.355834
0.076466 0.069233
-1.516573 -1.221396
0.084521 0.071733
-1.447943 -1.186955
0.094579 0.074754
-1.393080 -1.136107
0.105089 0.077597
1.000097 -1.158236
0.108425 0.074454
-1.237949 1.181823
0.122513 0.067889
-1.202234 -1.156894
0.129730 0.070723
1.009645 -1.063616
0.133054 0.065575
1.033789 -1.099162
0.137010 0.060684
-1.183469 -1.166304
0.145153 0.057377
-1.140777 -1.120506
0.151633 0.055670
-1.087502 -1.086282
0.156644 0.055681
-1.120024 0.985789
0.166008 0.043138
-1.027511 -1.113693
0.169631 0.044095
-1.125395 0.948660
0.141693 0.000549
0.624618 0.599968
0.142714 0.001894
0.628675 -0.565416
0.143038 0.006124
0.646401 -0.574409
0.143545 0.010428
0.644128 -0.586042
0.146151 0.017347
0.641266 0.584590
0.145634 0.018183
0.654526 -0.637308
0.144543 0.024190
-0.607237 0.688905
0.152471 0.024496
-0.638589 -0.629509
0.155529 0.031175
0.691814 0.633905
0.159783 0.031206
0.660158 -0.681853
0.159554 0.033253
-0.632386 0.710659
0.169723 0.035123
0.653000 -0.689888
0.171596 0.041032
0.722454 0.661589
0.172220 0.036261
-0.732897 -0.693985
0.180060 0.042794
0.681688 -0.739805
0.181241 0.043178
-0.764267 -0.662622
0.190619 0.049174
0.763788 0.657364
0.188813 0.045634
-0.705488 0.796326
0.197571 0.045009
0.762827 0.714927
0.197106 0.043285
-0.737723 0.766629
0.206463 0.040429
-0.732223 -0.730213
0.211868 0.048962
0.763577 0.710704
0.213084 0.046629
0.765885 0.727755
0.214919 0.044830
0.743805 0.740698
0.217237 0.042165
0.736397 0.734018
0.215685 0.038740
-0.769051 0.773233
0.224445 0.038338
0.755327 -0.724481
0.219624 0.043509
-0.775799 0.767667
0.224510 0.041174
-0.776398 0.768048
0.229184 0.035344
-0.749412 -0.782989
-0.045013 -0.036499
1.354816 0.130036
-0.048986 -0.019839
0.012518 -1.368955
-0.049038 -0.006203
-0.141142 1.890273
-0.046540 0.014869
1.632322 0.667074
-0.037552 0.028344
-2.014062 -0.736807
-0.030790 0.048803
0.839174 -1.425439
-0.023226 0.061915
1.272998 1.017499
-0.007878 0.071627
1.170810 1.062325
0.007903 0.081613
1.023641 1.057331
0.024718 0.088270
0.995467 -1.077690
0.038729 0.094333
-1.085272 1.000066
0.061536 0.098420
0.889464 -0.924479
0.075197 0.096862
0.896233 -0.970993
0.089596 0.094721
-0.932589 0.937584
0.113389 0.085811
-0.933734 -0.923769
0.130880 0.079298
-0.889045 -0.873047
0.151483 0.073616
0.805344 0.787842
0.163828 0.052760
0.795383 -0.850100
0.169032 0.041579
-0.799043 0.896330
0.189432 0.018034
0.753732 -0.825808
0.190193 0.001183
0.844505 0.772320
0.192893 -0.020737
-0.768625 0.867397
0.199395 -0.045244
-0.763029 0.818111
0.200968 -0.071044
0.803276 0.708826
0.192707 -0.094259
0.786903 0.718943
0.181910 -0.118502
0.708078 -0.795562
0.170922 -0.129419
-0.718085 0.877115
0.155407 -0.158214
-0.841707 -0.728062
0.145070 -0.176427
0.687679 -0.821998
0.125036 -0.185461
-0.881609 -0.667199
0.032379 -0.019073
0.137058 0.910977
0.033595 -0.010163
1.184501 -0.278607
0.030118 -0.000582
-1.707550 0.301693
0.037372 0.009652
-0.776029 -1.442479
0.041793 0.022883
1.080052 -0.988815
0.044931 0.030570
0.988233 1.069369
0.052755 0.032796
-1.147354 1.055053
0.065834 0.038206
-1.042969 -0.967246
0.076558 0.044607
0.959207 0.851122
0.085670 0.038108
0.885815 -0.970559
0.095147 0.040071
-1.081813 -0.841068
0.109898 0.038200
0.760922 -0.973780
0.115549 0.031740
-1.051966 -0.834428
0.127659 0.027806
-1.031393 -0.757668
0.138008 0.021012
-0.819119 1.010432
0.150257 0.004422
0.755833 -0.934527
0.153949 -0.002002
0.953513 0.767430
0.154630 -0.021256
0.784045 -0.971557
0.155851 -0.027504
-0.822307 1.058379
0.163293 -0.050133
0.736962 -0.945194
0.159245 -0.061822
-1.016709 -0.774564
0.160865 -0.073895
0.929950 0.803052
0.149039 -0.088846
-0.868574 1.011122
0.142703 -0.108600
-1.004600 -0.847763
0.142337 -0.122763
0.896461 0.797916
0.122935 -0.135195
0.802191 -0.944853
0.116725 -0.141431
0.960004 0.862114
0.096805 -0.150586
-1.055692 -0.886750
0.088941 -0.164408
-0.939084 1.002607
0.071127 -0.171826
-0.969787 0.965196
0.154205 0.001526
0.580204 -0.524215
0.152935 0.005652
0.599008 0.553256
0.155335 0.008866
0.581084 0.539558
0.155281 0.012416
0.587387 0.564826
0.156113 0.014500
0.607212 -0.548713
0.156144 0.019620
-0.549992 0.592654
0.159618 0.022003
0.614891 0.585613
0.161731 0.026797
0.649267 0.589524
0.163713 0.026741
0.637792 0.630307
0.165166 0.027602
-0.598741 -0.637134
0.171238 0.033752
0.679183 0.640553
0.172316 0.031061
-0.644627 -0.678577
0.178141 0.036979
-0.629814 0.661656
0.184795 0.035293
-0.653107 -0.663697
0.190410 0.039449
0.690388 -0.659597
0.190515 0.040478
0.704688 -0.705021
0.194553 0.044202
0.725813 0.692402
0.199414 0.038143
0.711740 -0.703937
0.199568 0.041035
-0.706152 -0.733353
0.207616 0.046686
0.712773 0.687896
0.207684 0.037220
-0.719847 -0.765041
0.216974 0.043326
0.729757 -0.716581
0.212575 0.045138
-0.734293 -0.743368
0.222105 0.048276
0.736730 0.702985
0.222999 0.043890
0.710450 0.723091
0.224351 0.041141
0.735270 -0.733595
0.222081 0.045037
-0.764579 0.757007
0.229774 0.043749
0.729162 0.748798
0.230873 0.041845
0.704910 0.757882
0.227205 0.041308
-0.765688 0.744087
-0.112610 -0.026184
0.357422 -0.637137
-0.117308 -0.003413
-0.190662 0.717260
-0.113844 0.024119
-0.198301 0.759254
-0.107390 0.049833
-0.226858 0.783649
-0.093626 0.072517
0.354752 -0.734922
-0.082402 0.091242
0.314263 -0.768176
-0.068840 0.109078
-0.219860 0.902170
-0.044561 0.126017
-0.260373 0.933961
-0.019632 0.139887
0.345737 -0.809408
0.001759 0.145761
0.334025 -0.839825
0.024615 0.147655
-0.903755 -0.236185
0.054715 0.152871
0.367352 -0.834835
0.079974 0.146327
0.370553 -0.852288
0.103073 0.136645
0.356048 -0.867530
0.128724 0.118511
0.376872 -0.890787
0.147053 0.106105
0.981785 0.428910
0.167529 0.076917
0.427068 -0.899613
0.180841 0.055222
0.397234 -0.903343
0.186812 0.028403
-0.998715 -0.352846
0.200660 0.000764
0.400934 -0.897479
0.198531 -0.028869
0.425736 -0.944170
0.192895 -0.053178
-0.392492 1.108812
0.188908 -0.089419
0.979753 0.488860
0.172097 -0.115478
1.006497 0.526312
0.148464 -0.144488
0.492754 -0.964447
0.131816 -0.157383
-0.487539 1.135167
0.103487 -0.182104
-1.027518 -0.438377
0.081607 -0.199536
1.009408 0.529650
0.047003 -0.206771
0.998589 0.568514
0.011734 -0.209420
0.523455 -0.988398
0.066956 -0.001648
-0.137923 -0.368276
0.063996 0.010555
-0.389035 0.241195
0.067826 0.023695
0.645796 -0.323178
0.068409 0.030056
0.717643 -0.383939
0.071087 0.040264
0.503476 0.649926
0.080577 0.046917
0.544252 0.678404
0.089630 0.049104
0.575499 0.686265
0.100378 0.049702
0.776957 -0.571140
0.109828 0.054530
-0.590208 -0.743436
0.120585 0.056632
-0.659413 0.626658
0.138249 0.053610
0.660329 0.672093
0.145486 0.047130
0.699807 -0.673950
0.158158 0.042244
0.691165 0.652778
0.164194 0.028131
-0.686871 0.686190
0.182114 0.014237
0.690886 -0.667011
0.186347 0.005681
-0.689299 -0.699514
0.193726 -0.005393
-0.704439 -0.679606
0.203288 -0.018875
-0.623729 0.735498
0.206634 -0.042677
-0.645561 0.696122
0.211721 -0.066244
0.667713 -0.694788
0.207321 -0.081281
0.688558 -0.714819
0.204385 -0.094696
0.746493 0.650730
0.195156 -0.118387
0.683290 -0.708162
0.186833 -0.132096
-0.722620 -0.696538
0.181381 -0.150389
-0.715652 -0.682681
0.170507 -0.168768
-0.728796 -0.661114
0.160914 -0.183071
-0.640565 0.742492
0.142136 -0.201132
-0.659395 0.704821
0.123151 -0.215492
-0.693639 -0.695477
0.112814 -0.225302
-0.660065 0.732898
0.133667 0.007050
0.665416 0.580669
0.133982 0.011505
0.625652 -0.611068
0.134273 0.017049
0.627006 -0.635306
0.135405 0.020018
0.675741 0.615775
0.137685 0.023829
-0.618743 -0.610120
0.138581 0.031363
-0.583272 0.666389
0.146714 0.032797
0.673551 0.624179
0.146894 0.033603
-0.642062 -0.619241
0.151228 0.042686
0.705787 0.631856
0.153962 0.041772
0.658956 -0.663762
0.154667 0.050296
0.728027 0.656019
0.160274 0.048912
-0.641546 0.728927
0.167532 0.051837
-0.641119 0.704540
0.173673 0.051339
-0.701887 -0.663858
0.177144 0.058081
-0.703485 -0.649106
0.187040 0.060996
0.654779 -0.691031
0.185853 0.063156
0.736999 0.686609
0.191484 0.059585
0.707685 -0.733057
0.191653 0.061661
-0.761741 -0.687991
0.200737 0.068221
0.756296 0.691595
0.202591 0.060535
-0.729948 -0.705638
0.208169 0.066206
0.709849 -0.744805
0.208900 0.071248
0.752264 0.685406
0.213259 0.064820
0.733407 0.732436
0.213926 0.063969
0.736806 0.720761
0.216932 0.059403
0.733959 -0.749639
0.213089 0.065155
-0.740472 0.770950
0.226628 0.064034
0.733887 0.714968
0.223139 0.056981
-0.752178 -0.778895
0.232409 0.061900
0.734180 -0.729621
-0.118591 0.000916
0.527792 -0.605726
-0.118469 0.025083
-0.537529 -0.489231
-0.114009 0.050438
-0.537617 -0.490291
-0.108634 0.076752
-0.537445 -0.477989
-0.096022 0.101846
-0.515305 -0.485678
-0.082213 0.122486
-0.532980 -0.464441
-0.069531 0.142766
-0.382636 0.589086
-0.048080 0.163623
-0.397713 0.578763
-0.023844 0.180442
0.506843 -0.563146
-0.002854 0.189303
-0.527291 -0.446266
0.025343 0.200616
-0.536567 -0.425628
0.051118 0.209178
-0.522964 -0.425567
0.080517 0.213962
-0.520903 -0.415290
0.110873 0.212117
-0.533886 -0.406447
0.141474 0.210355
0.472773 -0.578618
0.165720 0.200844
0.660293 0.401059
0.196927 0.181091
0.464313 -0.577413
0.219636 0.167439
-0.558385 -0.376176
0.246138 0.148352
-0.554231 -0.366010
0.269132 0.124802
-0.550383 -0.342629
0.289081 0.098891
-0.539699 -0.347644
0.306836 0.072626
-0.537261 -0.317170
0.321006 0.043997
0.687021 0.355076
0.323516 0.007344
-0.280377 0.650933
0.331622 -0.032853
0.396048 -0.589331
0.325293 -0.058154
-0.581822 -0.294781
0.326470 -0.093853
-0.575180 -0.279166
0.318415 -0.125353
-0.578345 -0.251694
0.307791 -0.157379
-0.583907 -0.250375
0.294835 -0.190214
0.348994 -0.612424
-0.011993 -0.009613
-0.767288 -0.659167
-0.012110 -0.000290
0.274463 -2.101867
-0.011252 0.009816
2.047192 2.295045
-0.005395 0.023843
-2.079235 0.578236
-0.004070 0.036764
-1.753415 0.235076
0.003460 0.047943
0.137336 -1.413407
0.009284 0.055879
1.537258 0.414964
0.023029 0.057892
0.442635 -1.433771
0.029483 0.065186
1.480644 0.590313
0.045273 0.065748
1.386557 0.719509
0.054295 0.064499
-0.726249 1.553823
0.071746 0.064210
-0.771479 1.409134
0.086648 0.056543
-1.380005 -0.716590
0.099702 0.054308
-1.333210 -0.720635
0.115532 0.049941
0.689596 -1.117757
0.121960 0.041485
-0.810175 1.238869
0.136541 0.025591
1.044740 0.845019
0.141544 0.011409
1.065641 0.872217
0.144407 -0.007653
-1.177934 -0.868400
0.157761 -0.021536
0.794837 -1.022424
0.157778 -0.032076
0.983398 0.863708
0.155919 -0.056518
0.920467 0.913789
0.151809 -0.075421
-1.010248 -0.906442
0.158856 -0.090642
0.897103 0.832486
0.147633 -0.108269
0.884372 0.891136
0.139526 -0.127885
0.821190 0.889732
0.122928 -0.142887
-0.927073 -0.938738
0.118550 -0.159527
-0.891084 -0.886119
0.112092 -0.176019
0.774181 0.813106
0.088451 -0.186280
-0.816812 -0.916198
-0.107971 0.061768
-0.789106 0.168681
-0.112858 0.061629
0.851058 -0.382344
-0.110143 0.064538
-0.282235 -0.916233
-0.110463 0.070042
0.856374 -0.402024
-0.110913 0.075142
-0.307282 -0.894258
-0.111801 0.080690
0.422661 0.764009
-0.108781 0.093091
-0.344636 -0.891161
-0.110641 0.098964
-0.387264 -0.875258
-0.109942 0.109327
-0.791426 0.370735
-0.107994 0.124950
0.817658 -0.469016
-0.104254 0.131612
0.494318 0.756701
-0.094535 0.148097
0.830473 -0.492199
-0.089818 0.157962
0.485503 0.751811
-0.074170 0.172497
0.851218 -0.499081
-0.061936 0.182031
-0.456347 -0.877046
-0.053956 0.195036
-0.787240 0.436020
-0.036395 0.207436
-0.765945 0.433169
-0.015441 0.219210
0.491204 0.749421
